
android.animation.PropertyValuesHolder|nCallTwoFloatMethod|java.lang.Object, long, float, float|void

objfileName: 1701052528195.obj

android.animation.PropertyValuesHolder|nCallTwoFloatMethod

android.animation.PropertyValuesHolder|nCallTwoFloatMethod|2023-11-27 13:35:06
11-27 02:35:28.231  4486  4509 I app_process64: ==4486==ERROR: HWAddressSanitizer: tag-mismatch on address 0x007c6f448f30 at pc 0x007cd5dd1398
11-27 02:35:28.231  4486  4509 I app_process64: READ of size 8 at 0x007c6f448f30 tags: 00/64 (ptr/mem) in thread T89808
11-27 02:35:28.247  4486  4509 I app_process64:     #0 0x7cd5dd1394  (/apex/com.android.runtime/lib64/libart.so+0x923394)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.262  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.263  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.264  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.265  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.266  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.267  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.268  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd58679d4  (/apex/com.android.runtime/lib64/libart.so+0x3b99d4)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a2c0 #0 0x7cd5868658  (/apex/com.android.runtime/lib64/libart.so+0x3ba658)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd567781c  (/apex/com.android.runtime/lib64/libart.so+0x1c981c)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a290 #0 0x7cd5ae09e4  (/apex/com.android.runtime/lib64/libart.so+0x6329e4)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a210 #0 0x7cd56062c0  (/apex/com.android.runtime/lib64/libart.so+0x1582c0)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a3b0 #0 0x7cd56630e8  (/apex/com.android.runtime/lib64/libart.so+0x1b50e8)
11-27 02:35:28.269  4486  4509 I app_process64:  sp: 0x4a1a0 #0 0x7cd56068f4  (/apex/com.android.runtime/lib64/libart.so+0x1588f4)
